"Gender" "Race" "Hisp" "Age" "Relate"
2 1 1 6 3
2 1 1 74 2
2 1 2 49 12
2 1 1 73 2
2 1 1 47 2
2 1 1 17 3
1 1 1 13 3
1 1 1 38 2
2 1 1 9 3
2 1 1 6 3
2 1 1 53 2
2 7 2 55 12
1 1 1 30 2
2 1 1 3 4
1 1 1 61 2
2 1 1 75 2
2 1 1 62 2
1 1 1 26 5
2 1 1 21 10
2 1 2 19 12
2 6 1 48 2
2 6 1 17 3
2 8 1 70 2
2 1 1 57 2
1 1 1 35 6
2 1 1 63 7
2 1 1 66 13
1 1 1 38 2
2 1 1 15 3
1 1 1 13 3
2 1 2 11 3
2 1 1 41 2
2 1 1 13 3
1 1 1 7 3
2 2 1 5 3
2 1 1 80 2
2 1 1 46 2
2 1 1 25 3
2 1 1 23 3
1 1 1 12 3
2 1 1 10 3
2 1 1 65 2
2 1 1 9 3
1 1 1 5 3
1 1 1 20 3
2 1 1 17 3
1 1 1 73 2
1 1 1 7 3
2 2 1 54 3
2 1 1 53 7
2 2 1 52 2
1 1 1 65 2
1 1 1 41 3
2 1 1 30 3
1 1 1 73 2
2 1 1 54 2
1 1 1 22 3
2 1 2 44 12
1 1 2 15 12
1 1 2 7 12
2 1 1 26 12
2 1 1 91 2
2 1 1 55 2
2 6 1 33 2
2 6 1 4 3
2 1 1 54 2
2 3 1 64 12
2 1 1 67 7
1 1 1 60 3
1 1 1 68 2
2 1 1 40 3
2 1 1 37 3
2 1 1 77 2
1 1 1 6 3
2 1 1 35 12
2 1 1 13 13
2 1 1 27 6
2 1 5 25 12
2 1 1 65 2
2 1 1 47 2
2 1 1 18 3
2 1 1 34 2
1 1 1 7 3
2 1 1 5 3
1 2 1 51 2
2 8 1 24 3
2 8 1 14 3
1 1 1 29 12
2 1 1 33 2
2 1 1 8 3
1 1 1 70 2
2 1 1 39 2
1 1 1 69 2
1 2 1 23 3
2 2 1 22 3
1 2 1 21 3
1 1 1 53 3
2 1 1 69 2
2 8 1 74 2
2 1 1 81 2
2 1 1 12 3
2 1 1 9 3
2 1 1 54 2
2 1 1 19 3
2 1 1 49 2
1 1 1 46 2
1 2 1 20 3
2 4 1 32 6
1 4 1 32 11
2 4 1 1 11
2 1 1 33 12
1 1 1 63 2
2 1 1 76 2
1 1 1 29 2
1 1 1 42 2
1 1 1 6 3
2 1 1 2 3
2 1 1 72 2
2 1 1 44 2
2 1 1 9 3
1 1 1 8 3
2 1 4 22 3
2 1 4 67 13
1 1 4 22 13
2 1 1 84 7
2 1 1 70 2
1 1 4 55 2
2 1 4 22 3
2 1 4 74 7
1 1 1 53 2
2 1 1 14 3
2 1 1 84 2
2 2 1 20 3
1 2 1 2 8
2 1 1 65 2
2 1 1 32 2
1 1 1 10 3
1 1 1 69 2
2 1 1 80 2
1 1 1 55 3
2 1 1 53 3
1 1 1 55 2
1 1 1 83 7
2 1 1 83 7
2 1 2 26 3
2 1 2 19 3
2 1 1 62 2
2 1 1 55 2
2 1 1 47 2
2 1 1 21 3
2 1 1 37 2
1 1 1 10 3
1 1 1 5 3
2 1 1 42 2
2 1 1 5 3
1 1 1 14 5
1 2 1 31 2
1 2 1 5 8
2 1 1 66 2
2 1 1 70 2
1 1 1 31 2
2 1 1 3 3
2 1 1 1 3
2 2 1 37 3
2 1 1 66 2
2 4 1 32 2
2 1 1 63 2
2 1 1 48 2
2 1 1 16 3
1 1 1 13 3
2 6 1 47 2
2 6 1 17 3
2 1 1 38 2
2 1 1 4 3
1 1 1 37 2
1 1 1 14 3
2 1 1 10 3
1 1 1 50 2
2 1 1 81 2
1 1 1 46 3
1 1 1 20 12
1 1 1 42 2
1 1 1 33 2
1 1 1 2 3
2 1 1 53 2
1 1 1 26 3
2 3 1 59 12
1 6 1 41 2
2 8 1 7 3
1 8 1 6 3
1 1 1 35 12
2 2 1 11 3
1 2 1 2 3
1 2 1 34 13
2 1 1 49 2
2 1 1 18 3
2 1 1 15 3
2 1 1 46 3
1 1 1 53 10
1 1 1 69 2
1 2 1 40 2
1 1 1 42 2
2 1 1 4 3
1 1 1 60 2
2 1 1 55 2
2 3 1 77 2
1 1 1 79 2
2 1 1 18 3
1 1 1 72 2
2 1 1 39 2
2 1 1 14 3
2 1 1 8 3
1 1 1 42 2
1 1 1 10 5
2 2 1 73 2
2 7 2 76 2
2 2 1 87 7
2 2 1 63 12
1 1 1 46 2
1 1 1 12 3
2 1 1 10 3
1 1 1 53 2
2 8 1 14 3
2 1 1 30 2
2 6 1 57 2
1 6 1 26 3
2 6 1 21 3
2 1 1 21 12
1 1 1 22 12
1 1 1 80 2
1 1 1 48 12
2 1 1 74 2
2 1 1 62 2
2 1 1 58 2
2 1 1 69 2
2 1 1 40 2
1 1 1 18 3
1 1 1 14 3
1 1 1 76 2
1 2 1 22 3
2 1 1 56 4
1 1 1 31 2
2 8 1 2 3
1 2 1 62 12
2 1 1 74 2
1 1 1 42 2
1 1 1 12 3
1 1 1 9 3
1 1 1 71 2
2 1 1 49 2
1 1 1 15 3
2 1 1 72 2
1 1 1 88 2
2 2 1 22 13
2 1 1 65 2
1 2 1 32 3
1 1 1 59 2
2 1 1 46 2
2 1 1 57 2
1 1 1 24 4
2 1 1 52 2
1 2 1 18 8
1 2 1 17 8
1 1 1 49 2
2 2 1 13 3
1 2 1 40 12
2 1 1 11 3
2 1 1 67 2
2 1 1 73 2
2 1 1 34 2
2 8 1 3 3
2 3 1 11 3
1 2 1 18 4
1 1 2 57 6
2 1 3 81 7
1 2 1 21 8
1 1 1 51 2
2 1 1 20 3
2 1 1 63 2
2 1 1 37 2
1 1 1 9 3
2 1 1 6 3
2 1 1 37 2
2 1 1 6 3
2 1 1 3 3
1 2 1 59 2
1 2 1 25 3
1 2 1 12 3
2 1 1 59 2
2 1 1 26 2
2 1 1 14 3
1 1 1 9 3
1 1 1 5 3
2 1 1 1 3
2 1 1 22 12
2 1 1 21 12
2 1 1 42 12
1 1 1 68 2
1 1 1 94 7
2 1 1 64 2
1 1 1 61 2
2 6 1 35 2
1 6 1 9 3
1 6 1 8 3
1 8 1 15 8
2 6 1 59 2
2 1 1 61 2
2 6 1 85 2
2 8 1 36 12
2 1 1 43 2
2 1 1 17 5
2 1 1 16 5
2 1 1 48 2
2 8 1 12 3
2 1 1 9 3
2 3 1 56 12
2 1 1 53 2
2 8 1 16 3
1 8 1 14 3
2 1 1 31 2
2 1 1 51 2
1 1 1 26 3
1 1 1 23 3
2 1 1 73 2
1 1 1 51 2
2 1 1 17 3
1 1 1 81 2
2 1 1 55 2
1 1 2 15 3
1 1 1 73 2
2 2 1 15 3
1 2 1 9 3
2 2 1 4 3
1 1 1 61 2
2 1 2 23 3
1 1 2 17 3
2 1 1 59 2
2 1 1 20 3
2 1 2 52 2
2 1 1 67 2
2 2 1 44 2
2 2 1 8 3
2 1 1 12 3
1 1 1 50 12
2 1 5 66 2
2 1 3 14 3
2 1 3 6 3
2 1 2 48 2
2 1 2 10 3
2 1 2 40 2
2 1 2 13 3
1 1 2 5 3
2 2 1 43 2
2 2 1 18 3
2 1 1 46 2
1 1 1 22 3
1 1 1 18 3
1 1 1 52 2
1 1 1 7 3
2 1 1 35 2
2 1 1 14 3
2 1 1 11 3
2 1 2 28 2
1 1 2 1 3
2 1 1 35 2
1 1 1 9 3
1 1 1 18 5
2 2 1 53 3
2 2 1 33 2
2 2 1 12 3
2 1 1 28 12
2 1 1 45 2
1 1 1 11 3
1 8 2 27 3
2 1 1 65 2
2 1 1 67 2
2 1 1 64 2
1 1 1 50 3
1 1 1 50 2
2 1 1 4 3
1 1 1 18 5
2 1 1 78 2
2 1 1 59 2
2 1 1 79 2
2 1 1 48 2
1 1 1 17 3
2 1 1 12 3
2 1 1 46 2
1 1 1 56 2
1 1 1 35 3
1 1 1 33 2
1 1 1 6 3
2 1 1 3 3
1 1 2 4 3
2 1 1 73 2
2 1 1 45 2
2 1 1 17 3
2 1 1 42 2
1 1 1 12 3
2 1 1 9 3
1 1 1 30 3
1 4 1 34 2
1 1 1 42 2
1 1 1 4 3
2 1 1 13 5
1 1 1 32 12
1 4 1 62 2
1 8 5 13 3
2 1 1 50 2
1 1 1 15 3
2 1 1 59 2
1 1 1 27 12
2 1 1 42 2
1 1 1 12 3
2 1 1 18 3
2 1 1 17 3
2 1 2 13 3
2 1 2 5 3
1 1 2 36 12
1 1 1 41 2
1 1 5 19 3
1 1 1 68 6
2 1 1 71 2
2 1 1 26 8
2 1 5 65 2
1 1 1 70 2
2 1 1 39 2
2 1 1 18 3
1 1 1 10 3
2 1 1 67 2
2 1 1 71 2
2 4 1 26 12
1 1 1 9 3
1 1 1 2 3
1 1 1 22 12
2 1 1 30 3
2 1 1 12 8
1 2 1 12 3
2 2 1 5 3
1 1 3 9 3
1 1 1 5 3
1 1 1 32 12
2 1 1 71 2
1 1 1 20 2
1 1 1 19 3
2 1 1 12 3
2 1 1 27 12
2 1 1 74 2
2 1 1 66 2
1 1 1 35 3
2 1 1 30 2
2 3 1 1 3
2 1 1 28 2
1 1 1 43 2
2 1 1 13 3
1 1 1 10 3
1 1 1 22 3
1 1 1 15 3
2 1 1 9 3
2 1 1 4 3
1 1 1 52 2
2 1 1 18 3
2 1 1 16 3
2 1 1 68 2
1 1 1 48 2
2 1 1 12 3
1 1 1 8 3
2 7 3 55 2
2 7 3 2 4
1 1 1 12 3
2 1 1 10 3
1 1 1 53 3
2 1 1 46 3
1 1 1 4 3
2 1 1 24 12
2 1 1 47 2
2 1 1 19 3
2 1 2 13 3
1 2 1 5 3
2 1 1 47 2
1 1 1 19 3
2 1 1 15 3
2 2 1 19 11
2 1 1 40 2
2 1 1 48 2
1 1 1 68 2
1 1 1 54 3
1 1 5 9 3
1 1 3 6 3
2 1 1 33 12
2 2 1 75 2
1 1 1 63 2
1 1 1 70 2
1 1 5 18 3
2 1 5 13 3
2 1 5 34 12
1 1 1 37 2
2 1 1 69 2
1 1 2 8 3
2 1 5 39 12
1 3 1 29 2
2 1 1 66 2
1 1 1 37 3
2 1 1 82 2
2 1 1 45 3
1 1 1 9 8
1 1 1 53 2
2 1 1 24 12
1 7 2 41 2
2 1 1 40 2
2 1 1 12 3
2 1 1 49 2
1 1 1 5 4
2 1 1 68 2
2 7 3 77 11
1 7 5 14 3
2 7 5 6 3
2 1 1 65 2
1 4 1 33 2
1 7 1 4 3
2 1 1 61 2
2 1 1 43 2
2 1 1 19 3
1 1 1 17 3
2 1 1 24 2
2 1 1 4 3
2 1 1 1 3
1 1 1 57 2
1 1 1 60 2
2 1 1 28 12
1 1 1 26 12
1 1 1 30 2
1 1 1 5 3
1 1 1 5 3
2 1 1 48 2
2 1 1 15 3
1 1 1 25 5
2 1 1 52 2
2 1 1 15 3
2 1 1 12 3
2 1 1 72 2
2 1 2 30 2
1 1 2 29 6
1 1 2 62 7
2 1 1 84 2
2 6 1 48 2
1 6 1 56 12
2 6 2 44 12
1 1 1 70 2
2 1 1 66 2
2 1 1 28 3
2 1 1 62 2
2 1 1 19 4
1 1 1 44 2
1 1 1 9 3
2 1 1 6 3
2 1 1 66 2
2 1 1 65 2
2 1 2 38 2
1 1 2 16 3
1 1 2 11 3
1 8 1 6 3
1 1 1 3 3
2 1 1 27 12
1 2 1 16 3
2 1 1 28 3
1 2 1 43 2
2 2 1 16 3
2 2 1 11 3
1 2 1 63 2
1 9 1 75 12
2 1 1 54 2
1 1 1 12 3
1 1 1 10 3
2 1 5 64 2
1 2 1 54 2
2 6 1 56 2
1 1 1 27 3
1 1 1 55 2
1 1 1 13 3
2 1 1 4 3
2 1 1 34 12
2 1 1 9 13
2 1 1 69 2
1 1 1 47 3
2 1 1 68 2
1 1 1 72 2
2 1 1 49 12
1 1 1 85 13
2 1 1 78 13
1 1 1 71 2
1 1 1 56 2
2 1 1 60 2
2 1 1 65 2
1 2 1 14 3
1 2 1 12 3
2 1 1 47 12
1 1 1 45 12
1 1 1 67 2
1 1 1 32 3
1 1 1 34 3
1 1 1 49 12
2 1 1 41 12
1 1 1 29 2
1 1 1 5 3
1 1 1 1 3
2 1 2 10 3
1 1 2 8 3
1 1 2 32 12
1 1 1 41 2
2 1 1 12 3
2 1 1 9 3
1 1 4 65 6
1 1 1 28 8
2 1 1 60 2
1 7 2 51 2
2 7 2 19 3
2 6 1 29 2
2 1 1 65 2
1 1 1 2 3
2 1 1 34 12
2 5 1 47 2
2 8 1 14 3
2 1 1 24 2
1 1 1 2 3
1 1 2 35 13
1 1 1 19 8
2 8 5 63 2
1 1 1 17 8
1 1 1 42 2
1 1 1 60 12
1 1 1 72 2
2 1 1 77 2
1 1 1 9 8
1 1 1 9 8
2 2 1 20 3
1 2 1 21 11
2 2 1 29 2
2 2 1 2 3
2 2 1 53 13
2 1 1 34 2
2 1 1 2 4
2 1 4 72 2
1 1 1 69 2
1 1 1 49 2
2 1 2 31 2
2 4 1 24 12
2 1 1 42 2
1 1 1 15 3
2 1 1 76 12
2 1 1 37 2
1 1 1 15 3
1 1 1 11 3
2 1 5 8 3
1 1 5 3 3
2 1 5 34 12
2 2 1 17 3
1 2 1 15 3
1 1 1 56 6
2 1 1 86 2
2 1 1 57 2
2 1 1 14 8
2 1 1 12 8
2 1 2 62 2
1 1 2 18 8
2 1 5 31 2
1 1 5 5 3
2 1 5 3 3
1 1 1 64 2
2 1 1 54 2
2 1 1 23 3
2 1 1 20 3
1 1 1 42 2
1 1 2 9 3
1 1 2 74 7
2 1 2 28 3
2 1 2 4 8
2 1 1 68 2
2 1 2 55 2
1 1 2 24 3
2 1 1 46 2
2 1 1 20 3
1 1 1 19 3
1 1 1 77 2
2 1 1 51 3
2 1 1 47 3
1 1 4 10 8
1 1 1 70 2
1 1 1 39 3
1 8 1 20 8
2 1 1 54 2
2 1 1 47 2
1 1 1 84 2
2 1 1 74 2
1 1 1 73 7
2 7 5 35 3
2 8 5 9 8
2 1 1 58 2
2 1 1 90 11
2 1 1 38 2
1 1 1 4 3
2 1 1 31 2
1 1 1 7 3
1 1 1 5 3
2 1 1 34 2
1 1 1 4 3
1 1 1 2 3
1 1 1 77 2
1 6 1 14 3
1 6 1 48 12
1 1 1 63 2
2 1 1 40 2
1 1 1 18 5
2 1 1 58 2
1 1 1 26 3
2 1 1 83 2
1 1 1 15 4
1 1 1 13 4
2 2 1 58 13
1 2 1 58 13
2 1 1 30 2
1 1 1 57 2
1 7 5 5 3
1 7 5 3 3
1 1 1 41 2
1 1 1 10 3
1 1 1 10 3
1 1 1 58 2
2 1 1 19 3
2 1 1 16 3
2 1 1 67 2
1 1 1 51 2
2 1 1 51 2
2 1 1 24 3
2 1 1 30 2
2 1 2 18 3
2 1 2 15 3
1 1 1 49 2
2 1 1 13 3
1 1 1 11 3
2 6 1 50 2
2 6 1 13 3
1 1 5 5 3
1 1 5 1 3
2 1 5 35 12
1 1 1 47 2
1 2 1 39 2
2 2 1 14 3
1 2 1 5 3
2 1 1 62 2
1 1 1 40 2
2 1 1 14 3
1 1 1 9 3
2 1 1 31 2
2 1 1 1 3
2 1 1 9 4
1 1 1 58 2
2 1 1 26 3
1 1 1 54 2
1 1 1 26 12
1 1 1 25 12
1 1 1 24 12
1 1 1 89 2
2 2 1 30 3
1 2 1 7 8
2 2 1 2 8
2 1 1 57 2
1 1 2 49 2
2 1 2 12 3
1 1 2 11 3
2 4 1 58 2
2 1 1 59 2
2 2 1 10 3
2 1 1 54 2
2 1 1 19 3
2 1 1 72 2
2 1 1 42 2
1 8 1 14 3
1 8 1 7 3
1 1 1 50 3
1 2 1 56 12
1 1 1 41 2
1 1 1 8 3
2 1 1 6 3
2 1 1 59 2
1 1 1 63 2
2 1 1 65 2
1 1 1 81 2
1 8 1 19 3
2 8 1 17 3
2 1 1 51 2
2 1 1 68 2
1 1 1 20 12
1 2 1 26 3
2 2 1 15 8
2 1 1 49 2
1 1 1 24 5
2 1 1 72 2
2 1 1 74 2
2 1 5 56 2
1 1 1 85 2
1 2 1 63 2
1 2 1 20 3
2 2 1 18 3
1 2 1 15 3
1 1 1 54 2
2 1 1 86 6
2 1 1 60 2
2 1 1 37 2
2 1 1 12 3
1 1 1 6 3
2 1 1 76 2
2 1 1 45 2
2 1 3 47 3
1 1 1 11 4
1 1 1 10 4
2 1 1 55 11
2 1 1 47 2
1 1 1 22 3
2 1 1 18 3
2 1 1 78 7
2 1 1 58 12
2 1 1 67 2
2 1 5 59 2
1 6 1 45 2
1 6 1 13 3
2 1 1 81 2
2 1 1 75 6
1 1 1 21 8
1 1 1 52 2
2 1 1 16 3
1 1 1 10 3
2 1 1 52 2
2 1 1 49 2
2 1 1 19 3
1 1 1 16 3
2 1 1 33 2
1 1 1 7 3
2 1 1 3 3
2 1 1 84 2
2 1 1 28 2
1 1 1 5 3
2 1 1 2 3
1 1 1 36 12
2 8 2 30 12
2 6 1 68 2
1 6 1 44 3
2 6 1 39 3
2 1 1 74 2
1 1 1 20 8
2 1 1 55 2
1 1 1 24 3
2 1 1 37 2
2 1 1 16 3
1 1 1 17 4
1 2 1 20 6
2 1 1 48 2
1 1 1 12 3
2 1 1 8 3
2 1 1 58 2
2 8 3 30 2
1 1 3 1 3
2 1 1 60 2
2 6 1 36 2
1 2 2 23 8
2 1 1 42 2
2 1 1 8 3
2 5 1 62 2
2 1 1 69 2
2 1 5 69 2
2 1 5 36 3
2 1 1 20 3
2 1 1 19 3
1 2 5 17 3
2 1 1 40 2
1 1 1 12 3
1 1 1 9 3
2 1 1 60 2
1 1 1 33 3
2 3 1 27 2
2 1 1 37 2
1 1 1 10 3
1 1 1 5 3
2 1 1 54 2
2 1 1 73 2
2 6 1 77 2
2 6 1 53 3
1 1 2 15 3
1 1 1 64 2
2 1 1 63 2
1 1 1 40 2
1 1 2 14 3
2 1 2 8 3
2 2 1 7 3
1 2 1 5 3
2 1 1 79 2
2 1 1 34 2
1 1 1 13 5
2 1 1 11 5
1 1 1 55 2
1 1 5 42 12
2 1 1 54 2
2 1 1 24 3
2 1 1 64 2
1 1 1 53 2
1 1 1 29 2
2 1 1 76 2
1 1 1 85 2
2 1 1 73 2
1 1 1 35 3
2 2 1 35 2
1 2 1 6 3
2 2 1 4 3
2 1 1 79 2
1 1 1 53 3
2 1 3 30 2
1 1 3 2 3
2 1 1 31 2
1 1 1 6 3
2 1 1 27 2
2 1 1 4 3
1 1 1 1 3
2 1 1 44 2
2 1 1 12 3
1 1 1 9 3
2 1 1 60 3
2 1 1 26 8
2 1 4 23 3
2 1 4 49 6
2 1 1 20 12
1 1 1 39 2
2 1 1 4 3
1 1 1 15 6
2 1 3 37 12
2 9 1 39 2
2 9 1 1 3
2 1 1 48 2
2 1 1 14 3
1 1 1 12 3
2 1 1 49 12
2 1 1 73 2
2 1 1 56 2
1 1 1 52 3
1 1 1 15 8
1 1 1 59 2
1 1 1 19 3
1 2 1 51 3
2 1 1 54 2
2 1 1 40 2
1 1 1 9 3
1 1 1 7 3
2 8 2 12 3
2 1 2 8 3
2 1 1 26 12
1 2 1 42 2
2 2 1 20 3
2 2 1 2 8
1 1 1 67 2
1 1 1 54 2
2 2 1 12 3
2 2 1 6 3
2 2 1 3 3
2 1 1 42 2
2 1 1 15 3
2 1 1 55 2
2 1 1 40 2
1 1 1 5 3
2 1 1 54 13
2 4 1 47 2
1 4 1 19 3
2 4 1 17 3
1 1 5 9 3
1 1 5 7 3
2 1 1 52 2
2 1 1 66 2
2 1 1 30 12
1 2 1 41 2
2 2 1 1 3
2 2 1 12 5
2 1 1 11 3
1 1 1 7 3
1 1 1 7 3
2 1 1 78 2
1 6 1 49 2
1 6 1 16 3
2 6 1 14 3
2 2 1 6 3
2 2 1 1 3
1 2 1 30 12
2 1 1 56 2
1 1 1 23 3
1 1 1 58 2
2 2 1 45 11
2 1 1 52 2
1 1 1 32 3
2 1 1 36 2
1 1 1 5 3
2 1 1 1 3
1 1 1 41 2
1 1 1 13 3
1 1 1 10 3
1 1 2 53 2
1 1 2 17 3
2 1 1 15 3
1 1 1 12 3
1 1 1 35 12
2 6 1 48 2
2 1 1 59 2
1 1 1 27 3
2 1 1 24 3
2 1 1 69 2
2 1 1 61 2
2 1 1 68 2
2 4 1 42 2
2 4 1 16 3
1 1 1 71 2
2 1 2 54 2
2 1 2 22 3
1 1 2 18 3
1 1 1 39 12
2 1 1 62 2
2 1 1 33 2
1 1 1 4 3
1 1 1 2 3
2 1 1 64 2
2 1 1 72 2
2 1 1 52 2
1 1 1 55 3
2 2 1 10 3
2 1 3 60 2
2 1 1 56 2
2 1 1 29 3
1 1 1 7 8
2 6 1 29 2
1 6 1 11 5
2 6 1 8 5
2 1 1 48 2
1 1 1 18 5
2 1 1 52 12
2 1 1 65 2
1 1 1 52 2
2 1 1 21 3
1 1 1 18 3
2 1 1 49 2
1 1 1 22 5
1 1 1 18 5
2 1 1 72 2
2 1 1 2 3
1 1 1 31 12
1 1 1 58 2
1 1 1 19 3
2 1 1 12 3
2 1 1 80 2
2 1 1 75 12
2 2 1 20 3
1 2 1 18 3
2 1 1 79 2
2 1 1 29 2
1 1 2 3 3
1 1 1 25 3
1 1 1 61 2
2 1 1 66 2
2 1 1 43 3
2 2 1 15 3
2 1 1 70 2
2 1 1 40 3
1 1 1 32 3
1 1 1 55 2
2 1 1 28 2
1 1 1 68 2
2 6 1 46 2
2 6 1 16 3
2 6 1 10 3
1 2 1 4 3
1 1 1 19 3
1 1 1 13 3
1 1 1 44 12
1 1 1 75 2
2 1 1 62 2
2 1 1 52 12
2 1 4 68 2
2 1 4 89 7
1 1 4 21 8
1 1 2 7 3
2 1 2 39 12
1 1 5 51 11
2 1 5 41 11
1 1 5 36 11
2 1 1 1 3
2 1 1 16 3
2 1 5 3 3
1 1 5 29 11
2 1 5 36 12
2 1 1 72 2
2 1 1 34 2
2 1 1 3 3
2 2 1 47 3
2 2 1 20 8
2 1 1 68 2
1 1 1 44 3
2 6 1 37 4
2 8 1 9 4
1 1 1 15 3
2 1 1 52 2
1 1 1 20 3
2 1 1 17 3
2 1 2 61 2
1 1 1 53 2
2 1 1 18 3
1 8 1 76 2
1 1 1 67 2
2 1 1 63 6
2 1 1 94 7
2 6 1 55 12
2 2 1 47 12
2 1 1 42 2
2 1 1 11 3
2 1 1 41 2
2 1 1 4 3
2 1 1 79 2
1 2 1 45 3
2 1 1 66 2
1 8 2 22 3
1 1 1 40 12
1 1 1 36 12
1 1 1 15 3
1 1 1 14 3
2 1 1 38 12
2 1 1 51 2
1 1 1 52 11
2 1 1 51 2
2 1 1 51 2
2 1 1 20 3
2 1 1 63 2
1 1 1 57 2
1 1 1 60 2
2 1 1 38 2
1 1 1 16 3
2 1 1 12 3
2 1 1 73 2
2 1 1 58 2
1 2 1 29 2
1 2 1 13 3
1 2 1 9 3
1 1 1 65 2
1 1 1 39 12
2 1 1 58 2
2 2 1 17 3
2 1 1 80 12
1 1 1 59 2
2 1 1 56 3
1 1 1 28 8
1 1 1 59 10
2 1 1 29 2
2 1 2 3 3
1 1 1 1 3
2 1 1 38 2
1 1 1 6 3
1 8 2 12 5
2 1 1 69 2
1 1 1 45 2
2 6 1 19 3
1 6 1 16 3
2 1 1 69 2
2 1 1 49 2
2 1 1 30 2
1 1 1 4 3
1 1 1 1 3
2 1 1 9 3
1 1 1 9 3
2 1 1 6 3
2 1 1 83 2
2 1 1 42 11
2 1 1 53 2
1 1 1 18 3
1 1 1 42 2
2 1 1 76 2
1 7 1 11 3
1 2 1 15 11
1 1 1 16 3
2 1 1 9 3
2 1 1 7 3
1 1 1 36 12
2 1 1 39 2
1 1 1 16 3
1 1 1 11 3
2 1 1 9 3
1 1 2 16 3
1 1 1 12 3
1 1 1 53 13
2 1 1 39 2
2 1 1 18 3
1 1 1 17 3
2 1 1 69 2
2 1 1 62 2
1 1 1 33 2
1 1 1 2 3
1 1 1 26 2
1 1 3 4 3
1 1 5 44 12
2 1 1 61 2
2 1 1 74 2
2 1 1 68 2
2 1 1 62 2
2 1 1 28 3
2 2 1 40 12
1 2 1 58 2
2 1 1 60 2
1 1 1 45 2
1 1 1 23 3
1 1 1 18 3
1 1 3 64 6
2 1 3 63 6
2 1 1 58 2
1 1 1 35 5
2 7 3 52 3
2 7 3 21 8
1 1 2 62 6
1 1 1 50 12
1 1 1 18 3
2 1 1 42 2
1 1 1 15 3
1 1 1 11 3
2 1 1 63 2
1 2 1 57 2
1 1 1 78 2
2 1 1 14 3
2 1 1 33 2
2 1 1 3 3
2 1 1 2 3
1 1 1 50 12
1 1 1 44 2
1 1 1 9 3
1 1 1 6 3
2 1 1 71 2
1 1 1 25 2
2 1 1 39 2
2 1 1 3 3
2 1 3 11 5
2 1 1 7 3
1 1 1 78 2
2 1 1 56 12
2 1 1 48 2
2 1 1 22 3
1 1 1 20 3
2 1 1 47 2
2 1 1 15 3
2 6 1 51 2
2 6 1 17 3
1 1 1 53 2
2 1 1 17 3
2 1 1 39 2
2 1 1 6 3
1 1 1 4 3
2 1 1 78 2
1 1 1 47 2
2 1 1 3 3
1 2 1 13 3
1 2 1 6 3
2 2 1 21 12
1 1 1 53 2
1 1 1 38 3
1 1 1 54 2
1 1 1 19 3
1 1 5 14 3
1 1 1 62 2
2 1 1 29 3
1 1 1 4 8
2 1 1 80 2
2 1 1 65 2
2 1 1 27 2
2 1 1 7 3
2 1 1 3 3
1 7 2 63 2
2 2 1 49 2
2 2 1 18 3
1 2 1 11 3
2 1 1 20 6
1 1 5 31 2
1 1 2 3 3
2 1 1 25 2
1 1 1 69 2
1 1 1 29 3
2 1 1 26 10
2 1 1 47 2
2 1 1 82 2
2 1 1 64 2
2 1 1 54 2
1 1 1 50 12
1 1 1 65 2
2 1 1 22 8
2 1 1 29 2
2 1 1 31 2
1 1 1 38 2
1 1 1 7 3
2 2 1 48 2
2 2 1 14 3
2 1 1 64 3
2 1 1 53 3
1 1 1 20 3
1 1 1 19 3
2 1 1 40 2
2 1 1 15 3
2 1 1 14 3
2 2 1 40 3
2 2 1 10 8
1 2 1 6 8
2 1 1 60 2
1 1 1 49 2
1 1 1 82 2
2 1 1 52 2
1 1 1 21 5
1 1 1 21 5
1 1 1 42 3
1 1 1 49 2
1 1 1 27 3
1 1 1 64 2
1 1 1 34 3
1 1 1 27 3
2 1 1 37 2
2 1 1 3 3
2 1 1 69 2
2 1 1 46 3
2 6 1 66 2
1 1 1 55 12
2 1 1 67 2
1 1 1 21 3
2 1 1 53 2
1 1 1 17 3
1 7 2 13 3
2 7 2 12 3
1 2 1 82 2
1 1 1 74 12
2 1 1 10 3
1 8 2 32 3
1 1 1 9 3
1 1 1 7 3
2 2 1 22 11
2 1 1 69 2
1 1 1 58 2
2 1 1 71 7
1 1 1 46 11
2 2 1 57 12
1 1 1 48 3
2 1 1 56 12
2 1 1 57 2
1 1 1 17 3
1 1 1 34 2
1 1 1 6 3
2 2 1 9 3
1 2 1 1 3
2 7 2 62 2
2 3 1 63 2
2 1 1 5 3
1 1 1 1 3
2 1 1 23 12
1 1 1 43 3
2 1 1 39 3
2 1 2 41 2
2 1 2 13 3
1 1 2 10 3
1 1 1 38 3
1 6 1 7 8
2 6 1 34 10
2 1 1 62 2
2 1 1 62 2
2 1 1 26 2
2 1 1 21 3
1 2 1 12 3
1 2 1 11 3
1 1 1 12 3
1 1 1 7 3
2 2 1 56 12
1 1 1 66 2
2 1 1 51 12
2 1 1 22 13
1 1 1 17 13
2 1 1 59 2
2 1 1 32 3
2 1 1 56 2
1 1 2 25 2
2 1 2 6 3
1 1 2 4 3
2 1 1 53 2
1 1 1 45 2
1 1 1 15 3
1 7 2 41 2
2 7 5 2 3
1 1 1 60 3
2 1 1 52 2
1 1 1 23 3
2 7 2 33 2
1 1 1 33 2
1 1 1 82 2
1 1 1 26 6
2 1 1 29 12
2 2 1 67 2
